country,sheng,shi,qu,jie,lat,lng
中国,海南省,儋州市,海头镇,,108.953392,19.503315
中国,海南省,儋州市,王五镇,,109.299553,19.652266
中国,海南省,儋州市,白马井镇,,109.227203,19.707598
中国,海南省,儋州市,那大镇,,109.54641,19.514877
中国,海南省,儋州市,雅星镇,,109.269112,19.444077
中国,海南省,定安县,,,110.349236,19.684965
中国,海南省,定安县,国营中瑞农场,,110.349236,19.684965
中国,海南省,定安县,国营南海农场,,110.349236,19.684965
中国,海南省,定安县,国营金鸡岭农场,,110.349236,19.684965
中国,海南省,定安县,定城镇,,110.368088,19.680178
中国,海南省,定安县,富文镇,,110.244263,19.550978
中国,海南省,定安县,岭口镇,,110.308235,19.34264
中国,海南省,定安县,新竹镇,,110.208961,19.617783
中国,海南省,定安县,翰林镇,,110.264702,19.333858
中国,海南省,定安县,雷鸣镇,,110.330315,19.555216
中国,海南省,定安县,黄竹镇,,110.446747,19.472883
中国,海南省,定安县,龙河镇,,110.219101,19.381926
中国,海南省,定安县,龙湖镇,,110.400826,19.5737
中国,海南省,定安县,龙门镇,,110.327942,19.439392
中国,海南省,屯昌县,,,110.102776,19.362917
中国,海南省,屯昌县,乌坡镇,,110.077812,19.181501
中国,海南省,屯昌县,南吕镇,,110.085381,19.247383
中国,海南省,屯昌县,南坤镇,,109.948273,19.318367
中国,海南省,屯昌县,国营中坤农场,,110.102776,19.362917
中国,海南省,屯昌县,国营中建农场,,110.102776,19.362917
中国,海南省,屯昌县,坡心镇,,110.096115,19.303465
中国,海南省,屯昌县,屯城镇,,110.104889,19.371561
中国,海南省,屯昌县,新兴镇,,110.1828,19.506744
中国,海南省,屯昌县,枫木镇,,110.019485,19.214453
中国,海南省,屯昌县,西昌镇,,110.045502,19.433662
中国,海南省,文昌市,,,110.753975,19.612986
中国,海南省,文昌市,东路镇,,110.706497,19.791948
中国,海南省,文昌市,东郊镇,,110.866158,19.572903
中国,海南省,文昌市,东阁镇,,110.854668,19.655239
中国,海南省,文昌市,会文镇,,110.731758,19.462574
中国,海南省,文昌市,公坡镇,,110.813896,19.786879
中国,海南省,文昌市,冯坡镇,,110.78701,19.962193
中国,海南省,文昌市,国营东路农场,,110.753975,19.612986
中国,海南省,文昌市,国营南阳农场,,110.753975,19.612986
中国,海南省,文昌市,国营罗豆农场,,110.753975,19.612986
中国,海南省,文昌市,抱罗镇,,110.748932,19.843477
中国,海南省,文昌市,文城镇,,110.753868,19.613781
中国,海南省,文昌市,文教镇,,110.91449,19.666349
中国,海南省,文昌市,昌洒镇,,110.900497,19.761791
中国,海南省,文昌市,潭牛镇,,110.735359,19.710085
中国,海南省,文昌市,翁田镇,,110.883743,19.928175
中国,海南省,文昌市,蓬莱镇,,110.541153,19.536718
中国,海南省,文昌市,重兴镇,,110.603943,19.409794
中国,海南省,文昌市,铺前镇,,110.584358,20.023079
中国,海南省,文昌市,锦山镇,,110.702072,19.994598
中国,海南省,文昌市,龙楼镇,,110.968605,19.653286
中国,海南省,昌江黎族自治县,,,109.053352,19.260967
中国,海南省,昌江黎族自治县,七叉镇,,109.055519,19.112379
中国,海南省,昌江黎族自治县,乌烈镇,,108.792328,19.288578
中国,海南省,昌江黎族自治县,十月田镇,,108.952225,19.32811
中国,海南省,昌江黎族自治县,叉河镇,,108.955536,19.234667
中国,海南省,昌江黎族自治县,国营红林农场,,109.053352,19.260967
中国,海南省,昌江黎族自治县,国营霸王岭林场,,109.053352,19.260967
中国,海南省,昌江黎族自治县,昌化镇,,108.685074,19.329235
中国,海南省,昌江黎族自治县,海南矿业联合有限公司,,109.053352,19.260967
中国,海南省,昌江黎族自治县,海尾镇,,108.820297,19.42556
中国,海南省,昌江黎族自治县,王下乡,,109.150475,19.003399
中国,海南省,昌江黎族自治县,石碌镇,,109.055809,19.277552
中国,海南省,海口市,,,110.331192,20.031971
中国,海南省,海口市,琼山区,,110.354721,20.001051
中国,海南省,海口市,琼山区,三门坡镇,110.563774,19.714848
中国,海南省,海口市,琼山区,云龙镇,110.473167,19.871738
中国,海南省,海口市,琼山区,凤翔街道,110.354721,20.001051
中国,海南省,海口市,琼山区,国兴街道,110.364151,20.011503
中国,海南省,海口市,琼山区,国营东昌农场,110.354721,20.001051
中国,海南省,海口市,琼山区,国营红明农场,110.557205,19.723862
中国,海南省,海口市,琼山区,大坡镇,110.570435,19.62384
中国,海南省,海口市,琼山区,府城街道,110.354721,20.001051
中国,海南省,海口市,琼山区,旧州镇,110.411133,19.761507
中国,海南省,海口市,琼山区,滨江街道,110.354721,20.001051
中国,海南省,海口市,琼山区,甲子镇,110.497032,19.604986
中国,海南省,海口市,琼山区,省岭脚热带作物场,110.354721,20.001051
中国,海南省,海口市,琼山区,省长昌煤矿,110.354721,20.001051
中国,海南省,海口市,琼山区,红旗镇,110.512527,19.818205
中国,海南省,海口市,琼山区,龙塘镇,110.415817,19.883451
中国,海南省,海口市,秀英区,,110.282394,20.008144
中国,海南省,海口市,秀英区,东山镇,110.241295,19.747625
中国,海南省,海口市,秀英区,永兴镇,110.267387,19.891876
中国,海南省,海口市,秀英区,海秀街道,110.28289,20.01441
中国,海南省,海口市,秀英区,海秀镇,110.288498,19.993593
中国,海南省,海口市,秀英区,石山镇,110.209747,19.935785
中国,海南省,海口市,秀英区,秀英街道,110.285965,20.013943
中国,海南省,海口市,秀英区,西秀镇,110.170547,20.003716
中国,海南省,海口市,秀英区,长流镇,110.201691,20.011915
中国,海南省,海口市,美兰区,,110.356567,20.030741
中国,海南省,海口市,美兰区,三江镇,110.606514,19.874765
中国,海南省,海口市,美兰区,人民路街道,110.356567,20.030741
中国,海南省,海口市,美兰区,博爱街道,110.349113,20.042311
中国,海南省,海口市,美兰区,和平南街道,110.349571,20.038347
中国,海南省,海口市,美兰区,国营三江农场,110.356567,20.030741
中国,海南省,海口市,美兰区,国营桂林洋农场,110.356567,20.030741
中国,海南省,海口市,美兰区,大致坡镇,110.685783,19.803247
中国,海南省,海口市,美兰区,新埠街道,110.364128,20.052946
中国,海南省,海口市,美兰区,海府街道,110.356567,20.030741
中国,海南省,海口市,美兰区,海甸街道,110.342293,20.053915
中国,海南省,海口市,美兰区,演丰镇,110.56208,19.949306
中国,海南省,海口市,美兰区,灵山镇,110.433052,19.96656
中国,海南省,海口市,美兰区,白沙街道,110.36203,20.049614
中国,海南省,海口市,美兰区,白龙街道,110.359879,20.045254
中国,海南省,海口市,美兰区,罗牛山农场,110.549965,19.905602
中国,海南省,海口市,美兰区,蓝天街道,110.360939,20.022448
中国,海南省,海口市,龙华区,,110.330376,20.031027
中国,海南省,海口市,龙华区,中山街道,110.343132,20.042772
中国,海南省,海口市,龙华区,城西镇,110.337624,19.997063
中国,海南省,海口市,龙华区,大同街道,110.338249,20.036089
中国,海南省,海口市,龙华区,新坡镇,110.370506,19.76878
中国,海南省,海口市,龙华区,海垦街道,110.309044,20.010162
中国,海南省,海口市,龙华区,滨海街道,110.331245,20.033983
中国,海南省,海口市,龙华区,遵谭镇,110.309906,19.809853
中国,海南省,海口市,龙华区,金宇街道,110.321205,19.999723
中国,海南省,海口市,龙华区,金贸街道,110.322609,20.032116
中国,海南省,海口市,龙华区,龙桥镇,110.362244,19.91197
中国,海南省,海口市,龙华区,龙泉镇,110.359802,19.854462
中国,海南省,澄迈县,,,110.007149,19.737095
中国,海南省,澄迈县,中兴镇,,109.861282,19.564772
中国,海南省,澄迈县,仁兴镇,,109.882462,19.49205
中国,海南省,澄迈县,加乐镇,,110.00106,19.584999
中国,海南省,澄迈县,国营红光农场,,110.007149,19.737095
中国,海南省,澄迈县,国营西达农场,,110.007149,19.737095
中国,海南省,澄迈县,国营金安农场,,110.007149,19.737095
中国,海南省,澄迈县,大丰镇,,110.038147,19.855536
中国,海南省,澄迈县,文儒镇,,110.053047,19.537165
中国,海南省,澄迈县,桥头镇,,109.933533,19.954138
中国,海南省,澄迈县,永发镇,,110.197357,19.743919
中国,海南省,澄迈县,瑞溪镇,,110.134171,19.731674
中国,海南省,澄迈县,福山镇,,109.933388,19.834999
中国,海南省,澄迈县,老城镇,,110.125893,19.961864
中国,海南省,澄迈县,金江镇,,110.010101,19.73665
中国,海南省,琼中黎族苗族自治县,,,109.839996,19.03557
中国,海南省,琼中黎族苗族自治县,上安乡,,109.83728,18.876829
中国,海南省,琼中黎族苗族自治县,中平镇,,110.062057,19.058533
中国,海南省,琼中黎族苗族自治县,什运乡,,109.607971,18.992018
中国,海南省,琼中黎族苗族自治县,吊罗山乡,,109.882828,18.790903
中国,海南省,琼中黎族苗族自治县,和平镇,,110.029213,18.897423
中国,海南省,琼中黎族苗族自治县,国营乌石农场,,109.839996,19.03557
中国,海南省,琼中黎族苗族自治县,国营加钗农场,,109.839996,19.03557
中国,海南省,琼中黎族苗族自治县,国营长征农场,,109.839996,19.03557
中国,海南省,琼中黎族苗族自治县,国营阳江农场,,109.839996,19.03557
中国,海南省,琼中黎族苗族自治县,国营黎母山林业公司,,109.839996,19.03557
中国,海南省,琼中黎族苗族自治县,湾岭镇,,109.94503,19.169888
中国,海南省,琼中黎族苗族自治县,红毛镇,,109.674568,19.021948
中国,海南省,琼中黎族苗族自治县,营根镇,,109.834312,19.032547
中国,海南省,琼中黎族苗族自治县,长征镇,,109.882538,18.957058
中国,海南省,琼中黎族苗族自治县,黎母山镇,,109.792763,19.266226
中国,海南省,琼海市,,,110.466782,19.246012
中国,海南省,琼海市,万泉镇,,110.409584,19.24299
中国,海南省,琼海市,中原镇,,110.468475,19.151911
中国,海南省,琼海市,会山镇,,110.269379,19.067148
中国,海南省,琼海市,博鳌镇,,110.586571,19.159786
中国,海南省,琼海市,嘉积镇,,110.485992,19.242966
中国,海南省,琼海市,国营东升农场,,110.466782,19.246012
中国,海南省,琼海市,国营东太农场,,110.466782,19.246012
中国,海南省,琼海市,国营东红农场,,110.466782,19.246012
中国,海南省,琼海市,塔洋镇,,110.514565,19.287613
中国,海南省,琼海市,大路镇,,110.477974,19.383337
中国,海南省,琼海市,彬村山华侨农场,,110.466782,19.246012
中国,海南省,琼海市,潭门镇,,110.58416,19.230127
中国,海南省,琼海市,石壁镇,,110.308594,19.163334
中国,海南省,琼海市,长坡镇,,110.606773,19.335619
中国,海南省,琼海市,阳江镇,,110.352242,19.096958
中国,海南省,琼海市,龙江镇,,110.324966,19.146788
中国,海南省,白沙黎族自治县,,,109.452606,19.224585
中国,海南省,白沙黎族自治县,七坊镇,,109.244492,19.295347
中国,海南省,白沙黎族自治县,元门乡,,109.486458,19.158072
中国,海南省,白沙黎族自治县,南开乡,,109.418381,19.076944
中国,海南省,白沙黎族自治县,国营白沙农场,,109.452606,19.224585
中国,海南省,白沙黎族自治县,国营邦溪农场,,109.452606,19.224585
中国,海南省,白沙黎族自治县,国营龙江农场,,109.452606,19.224585
中国,海南省,白沙黎族自治县,打安镇,,109.373672,19.283888
中国,海南省,白沙黎族自治县,牙叉镇,,109.445007,19.212597
中国,海南省,白沙黎族自治县,细水乡,,109.568504,19.206415
中国,海南省,白沙黎族自治县,荣邦乡,,109.170731,19.41395
中国,海南省,白沙黎族自治县,邦溪镇,,109.10347,19.370001
中国,海南省,白沙黎族自治县,金波乡,,109.178467,19.23661
中国,海南省,白沙黎族自治县,阜龙乡,,109.460785,19.32259
中国,海南省,白沙黎族自治县,青松乡,,109.277199,19.154446
中国,海南省,陵水黎族自治县,,,110.037216,18.505007
中国,海南省,陵水黎族自治县,三才镇,,110.003296,18.474579
中国,海南省,陵水黎族自治县,光坡镇,,110.048782,18.54339
中国,海南省,陵水黎族自治县,国营南平农场,,110.037216,18.505007
中国,海南省,陵水黎族自治县,国营吊罗山林业公司,,110.037216,18.505007
中国,海南省,陵水黎族自治县,国营岭门农场,,110.037216,18.505007
中国,海南省,陵水黎族自治县,提蒙乡,,110.013016,18.5648
中国,海南省,陵水黎族自治县,文罗镇,,109.962257,18.514065
中国,海南省,陵水黎族自治县,新村镇,,109.971329,18.412445
中国,海南省,陵水黎族自治县,本号镇,,109.966774,18.608374
中国,海南省,陵水黎族自治县,椰林镇,,110.036324,18.506138
中国,海南省,陵水黎族自治县,群英乡,,109.880074,18.581532
中国,海南省,陵水黎族自治县,英州镇,,109.863235,18.416092
中国,海南省,陵水黎族自治县,隆广镇,,109.90715,18.501219
中国,海南省,陵水黎族自治县,黎安镇,,110.074013,18.430515
中国,湖北省,仙桃市,,,113.453972,30.364952
中国,湖北省,仙桃市,三伏潭镇,,113.208427,30.37174
中国,湖北省,仙桃市,九合垸原种场,,113.453972,30.364952
中国,湖北省,仙桃市,五湖渔场,,113.453972,30.364952
中国,湖北省,仙桃市,工业园区,,113.415016,30.336159
中国,湖北省,仙桃市,干河街道,,113.42643,30.374418
中国,湖北省,仙桃市,张沟镇,,113.385971,30.246231
中国,湖北省,仙桃市,彭场镇,,113.506439,30.263346
中国,湖北省,仙桃市,排湖风景区,,113.25985,30.287945
中国,湖北省,仙桃市,杨林尾镇,,113.509285,30.137066
中国,湖北省,仙桃市,毛嘴镇,,113.035339,30.417311
中国,湖北省,仙桃市,沔城回族镇,,113.230881,30.19298
中国,湖北省,仙桃市,沙嘴街道,,113.452118,30.356764
中国,湖北省,仙桃市,沙湖原种场,,113.685127,30.166756
中国,湖北省,仙桃市,沙湖镇,,113.685127,30.166756
中国,湖北省,仙桃市,畜禽良种场,,113.453972,30.364952
中国,湖北省,仙桃市,胡场镇,,113.30809,30.377514
中国,湖北省,仙桃市,西流河镇,,113.677658,30.314503
中国,湖北省,仙桃市,豆河镇,,113.453972,30.364952
中国,湖北省,仙桃市,赵西垸林场,,113.015404,30.309315
中国,湖北省,仙桃市,通海口镇,,113.162003,30.193304
